generation,value,text,info,entry,assoc_num,personID
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
y1,0,,,,,
y2,0,,,,,
y3,0,,,,,
y4,0,,,,,
y5,0,,,,,
y6,0,,,,,
y7,0,,,,,
y8,0,,,,,
y9,40,王安石,"王安石: 姪孫;從孫, 科舉: 進士(籠統), 765 social connections.",科舉: 進士(籠統),765.0,1762.0
y10,20,周彥先,"周彥先: 女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,3250.0
y11,100,王貫之,"王貫之: 科舉: 進士(籠統), 1",科舉: 進士(籠統),1.0,3965.0
y12,-20,王明,"王明: 父, nan, 0 social connections.",,0.0,18552.0
y13,0,,,,,
y14,0,,,,,
y15,0,,,,,
y16,0,,,,,
y17,0,,,,,
y18,0,,,,,
y19,0,,,,,
y20,0,,,,,
y21,0,,,,,
