x,y,value
1,1,17
1,2,12
1,3,19
1,4,65
1,5,88
1,6,24
1,7,40
1,8,17
1,9,70
1,10,54
1,11,91
1,12,25
1,13,1
1,14,50
1,15,76
1,16,95
1,17,85
1,18,96
1,19,80
1,20,1
1,21,7
2,1,34
2,2,65
2,3,61
2,4,2
2,5,38
2,6,77
2,7,87
2,8,27
2,9,45
2,10,94
2,11,36
2,12,89
2,13,68
2,14,51
2,15,84
2,16,84
2,17,60
2,18,38
2,19,16
2,20,16
2,21,31
3,1,18
3,2,82
3,3,51
3,4,64
3,5,31
3,6,72
3,7,31
3,8,42
3,9,5
3,10,35
3,11,31
3,12,24
3,13,31
3,14,45
3,15,26
3,16,46
3,17,14
3,18,87
3,19,30
3,20,29
3,21,98
4,1,16
4,2,27
4,3,44
4,4,46
4,5,76
4,6,14
4,7,4
4,8,26
4,9,9
4,10,11
4,11,56
4,12,83
4,13,24
4,14,26
4,15,54
4,16,41
4,17,19
4,18,51
4,19,65
4,20,48
4,21,9
5,1,10
5,2,49
5,3,73
5,4,84
5,5,91
5,6,90
5,7,62
5,8,27
5,9,55
5,10,72
5,11,13
5,12,81
5,13,74
5,14,97
5,15,97
5,16,92
5,17,65
5,18,90
5,19,5
5,20,93
5,21,9
6,1,75
6,2,50
6,3,80
6,4,65
6,5,5
6,6,43
6,7,46
6,8,44
6,9,97
6,10,84
6,11,87
6,12,67
6,13,17
6,14,98
6,15,24
6,16,42
6,17,26
6,18,15
6,19,88
6,20,63
6,21,96
7,1,68
7,2,82
7,3,18
7,4,53
7,5,35
7,6,92
7,7,18
7,8,30
7,9,27
7,10,15
7,11,76
7,12,8
7,13,63
7,14,41
7,15,76
7,16,89
7,17,52
7,18,51
7,19,72
7,20,32
7,21,65
8,1,1
8,2,80
8,3,18
8,4,65
8,5,98
8,6,16
8,7,18
8,8,91
8,9,2
8,10,45
8,11,46
8,12,15
8,13,24
8,14,53
8,15,40
8,16,38
8,17,98
8,18,61
8,19,40
8,20,8
8,21,19
9,1,85
9,2,84
9,3,81
9,4,89
9,5,15
9,6,26
9,7,79
9,8,85
9,9,67
9,10,9
9,11,29
9,12,60
9,13,27
9,14,60
9,15,41
9,16,48
9,17,11
9,18,14
9,19,22
9,20,57
9,21,39
10,1,4
10,2,14
10,3,33
10,4,94
10,5,55
10,6,90
10,7,19
10,8,82
10,9,8
10,10,91
10,11,78
10,12,96
10,13,90
10,14,15
10,15,93
10,16,81
10,17,25
10,18,57
10,19,13
10,20,94
10,21,23
11,1,69
11,2,24
11,3,65
11,4,27
11,5,95
11,6,51
11,7,31
11,8,79
11,9,14
11,10,9
11,11,4
11,12,22
11,13,57
11,14,37
11,15,61
11,16,51
11,17,86
11,18,12
11,19,15
11,20,44
11,21,19
12,1,20
12,2,48
12,3,41
12,4,15
12,5,45
12,6,39
12,7,96
12,8,21
12,9,23
12,10,75
12,11,35
12,12,60
12,13,46
12,14,24
12,15,64
12,16,85
12,17,90
12,18,79
12,19,4
12,20,15
12,21,70
13,1,44
13,2,35
13,3,15
13,4,65
13,5,52
13,6,28
13,7,53
13,8,61
13,9,46
13,10,62
13,11,2
13,12,73
13,13,93
13,14,81
13,15,26
13,16,94
13,17,79
13,18,68
13,19,72
13,20,42
13,21,99
14,1,11
14,2,77
14,3,62
14,4,30
14,5,73
14,6,21
14,7,11
14,8,66
14,9,6
14,10,73
14,11,61
14,12,93
14,13,36
14,14,78
14,15,40
14,16,51
14,17,32
14,18,82
14,19,50
14,20,27
14,21,61
15,1,26
15,2,68
15,3,16
15,4,95
15,5,88
15,6,55
15,7,78
15,8,13
15,9,37
15,10,72
15,11,62
15,12,94
15,13,32
15,14,34
15,15,36
15,16,40
15,17,65
15,18,88
15,19,7
15,20,38
15,21,92
16,1,71
16,2,24
16,3,71
16,4,74
16,5,85
16,6,42
16,7,23
16,8,41
16,9,63
16,10,97
16,11,88
16,12,10
16,13,31
16,14,25
16,15,14
16,16,32
16,17,5
16,18,84
16,19,55
16,20,74
16,21,43
17,1,22
17,2,71
17,3,52
17,4,75
17,5,81
17,6,69
17,7,34
17,8,54
17,9,39
17,10,21
17,11,48
17,12,55
17,13,32
17,14,99
17,15,75
17,16,99
17,17,46
17,18,91
17,19,54
17,20,18
17,21,83
18,1,25
18,2,27
18,3,16
18,4,25
18,5,29
18,6,61
18,7,73
18,8,56
18,9,59
18,10,53
18,11,44
18,12,61
18,13,43
18,14,46
18,15,2
18,16,95
18,17,99
18,18,31
18,19,33
18,20,19
18,21,99
19,1,26
19,2,91
19,3,97
19,4,71
19,5,78
19,6,20
19,7,91
19,8,11
19,9,56
19,10,77
19,11,67
19,12,20
19,13,11
19,14,40
19,15,57
19,16,68
19,17,53
19,18,13
19,19,32
19,20,48
19,21,62
20,1,95
20,2,90
20,3,66
20,4,66
20,5,72
20,6,17
20,7,11
20,8,28
20,9,92
20,10,98
20,11,51
20,12,26
20,13,40
20,14,48
20,15,58
20,16,72
20,17,45
20,18,10
20,19,29
20,20,31
20,21,10
21,1,15
21,2,46
21,3,66
21,4,77
21,5,58
21,6,13
21,7,46
21,8,20
21,9,57
21,10,87
21,11,25
21,12,79
21,13,73
21,14,62
21,15,88
21,16,35
21,17,58
21,18,10
21,19,7
21,20,42
21,21,21
