xs,ys,value
x1,y1,11
x1,y2,54
x1,y3,84
x1,y4,93
x1,y5,23
x1,y6,56
x1,y7,30
x1,y8,17
x1,y9,70
x1,y10,44
x1,y11,59
x1,y12,24
x1,y13,48
x1,y14,77
x1,y15,29
x1,y16,44
x1,y17,94
x1,y18,49
x1,y19,80
x1,y20,96
x1,y21,33
x2,y1,27
x2,y2,57
x2,y3,49
x2,y4,30
x2,y5,33
x2,y6,88
x2,y7,80
x2,y8,65
x2,y9,52
x2,y10,76
x2,y11,57
x2,y12,4
x2,y13,95
x2,y14,62
x2,y15,78
x2,y16,9
x2,y17,74
x2,y18,17
x2,y19,43
x2,y20,96
x2,y21,33
x3,y1,99
x3,y2,44
x3,y3,97
x3,y4,37
x3,y5,72
x3,y6,63
x3,y7,39
x3,y8,39
x3,y9,1
x3,y10,37
x3,y11,13
x3,y12,1
x3,y13,92
x3,y14,4
x3,y15,68
x3,y16,42
x3,y17,92
x3,y18,79
x3,y19,24
x3,y20,30
x3,y21,49
x4,y1,95
x4,y2,56
x4,y3,50
x4,y4,2
x4,y5,22
x4,y6,82
x4,y7,36
x4,y8,95
x4,y9,86
x4,y10,31
x4,y11,19
x4,y12,21
x4,y13,29
x4,y14,89
x4,y15,38
x4,y16,49
x4,y17,88
x4,y18,26
x4,y19,66
x4,y20,68
x4,y21,70
x5,y1,79
x5,y2,86
x5,y3,34
x5,y4,92
x5,y5,7
x5,y6,96
x5,y7,13
x5,y8,43
x5,y9,46
x5,y10,9
x5,y11,60
x5,y12,21
x5,y13,4
x5,y14,61
x5,y15,32
x5,y16,90
x5,y17,42
x5,y18,65
x5,y19,18
x5,y20,77
x5,y21,3
x6,y1,66
x6,y2,76
x6,y3,73
x6,y4,51
x6,y5,17
x6,y6,73
x6,y7,32
x6,y8,84
x6,y9,40
x6,y10,6
x6,y11,86
x6,y12,59
x6,y13,39
x6,y14,12
x6,y15,95
x6,y16,80
x6,y17,16
x6,y18,84
x6,y19,16
x6,y20,46
x6,y21,50
x7,y1,95
x7,y2,65
x7,y3,18
x7,y4,76
x7,y5,99
x7,y6,95
x7,y7,16
x7,y8,22
x7,y9,26
x7,y10,98
x7,y11,95
x7,y12,65
x7,y13,51
x7,y14,11
x7,y15,32
x7,y16,97
x7,y17,22
x7,y18,18
x7,y19,30
x7,y20,67
x7,y21,97
x8,y1,53
x8,y2,21
x8,y3,36
x8,y4,35
x8,y5,93
x8,y6,30
x8,y7,48
x8,y8,32
x8,y9,17
x8,y10,10
x8,y11,46
x8,y12,56
x8,y13,83
x8,y14,91
x8,y15,1
x8,y16,95
x8,y17,98
x8,y18,49
x8,y19,15
x8,y20,24
x8,y21,50
x9,y1,11
x9,y2,38
x9,y3,43
x9,y4,35
x9,y5,72
x9,y6,70
x9,y7,3
x9,y8,65
x9,y9,87
x9,y10,76
x9,y11,75
x9,y12,99
x9,y13,58
x9,y14,71
x9,y15,49
x9,y16,27
x9,y17,87
x9,y18,86
x9,y19,73
x9,y20,32
x9,y21,5
x10,y1,37
x10,y2,57
x10,y3,89
x10,y4,3
x10,y5,65
x10,y6,59
x10,y7,98
x10,y8,76
x10,y9,84
x10,y10,32
x10,y11,96
x10,y12,30
x10,y13,13
x10,y14,9
x10,y15,8
x10,y16,66
x10,y17,15
x10,y18,96
x10,y19,50
x10,y20,99
x10,y21,5
x11,y1,73
x11,y2,88
x11,y3,14
x11,y4,2
x11,y5,31
x11,y6,34
x11,y7,84
x11,y8,53
x11,y9,95
x11,y10,6
x11,y11,64
x11,y12,79
x11,y13,2
x11,y14,75
x11,y15,80
x11,y16,92
x11,y17,11
x11,y18,61
x11,y19,70
x11,y20,45
x11,y21,86
x12,y1,9
x12,y2,84
x12,y3,52
x12,y4,14
x12,y5,47
x12,y6,61
x12,y7,5
x12,y8,84
x12,y9,31
x12,y10,55
x12,y11,6
x12,y12,17
x12,y13,20
x12,y14,57
x12,y15,47
x12,y16,62
x12,y17,3
x12,y18,21
x12,y19,1
x12,y20,99
x12,y21,72
x13,y1,94
x13,y2,2
x13,y3,93
x13,y4,40
x13,y5,25
x13,y6,36
x13,y7,54
x13,y8,12
x13,y9,7
x13,y10,38
x13,y11,96
x13,y12,52
x13,y13,34
x13,y14,24
x13,y15,40
x13,y16,31
x13,y17,57
x13,y18,27
x13,y19,34
x13,y20,72
x13,y21,31
x14,y1,3
x14,y2,92
x14,y3,22
x14,y4,22
x14,y5,56
x14,y6,55
x14,y7,75
x14,y8,98
x14,y9,79
x14,y10,58
x14,y11,16
x14,y12,40
x14,y13,71
x14,y14,89
x14,y15,24
x14,y16,81
x14,y17,78
x14,y18,71
x14,y19,61
x14,y20,41
x14,y21,26
x15,y1,65
x15,y2,24
x15,y3,43
x15,y4,21
x15,y5,79
x15,y6,39
x15,y7,20
x15,y8,17
x15,y9,19
x15,y10,93
x15,y11,78
x15,y12,9
x15,y13,19
x15,y14,83
x15,y15,84
x15,y16,33
x15,y17,71
x15,y18,1
x15,y19,91
x15,y20,11
x15,y21,88
x16,y1,83
x16,y2,65
x16,y3,43
x16,y4,76
x16,y5,14
x16,y6,45
x16,y7,75
x16,y8,55
x16,y9,5
x16,y10,74
x16,y11,34
x16,y12,97
x16,y13,75
x16,y14,74
x16,y15,73
x16,y16,53
x16,y17,55
x16,y18,77
x16,y19,68
x16,y20,13
x16,y21,86
x17,y1,44
x17,y2,76
x17,y3,29
x17,y4,14
x17,y5,21
x17,y6,1
x17,y7,42
x17,y8,30
x17,y9,97
x17,y10,67
x17,y11,23
x17,y12,97
x17,y13,6
x17,y14,72
x17,y15,25
x17,y16,51
x17,y17,82
x17,y18,42
x17,y19,95
x17,y20,63
x17,y21,61
x18,y1,70
x18,y2,62
x18,y3,38
x18,y4,30
x18,y5,48
x18,y6,39
x18,y7,97
x18,y8,98
x18,y9,70
x18,y10,14
x18,y11,72
x18,y12,29
x18,y13,27
x18,y14,10
x18,y15,63
x18,y16,41
x18,y17,31
x18,y18,21
x18,y19,17
x18,y20,39
x18,y21,79
x19,y1,91
x19,y2,32
x19,y3,27
x19,y4,36
x19,y5,61
x19,y6,12
x19,y7,38
x19,y8,12
x19,y9,55
x19,y10,38
x19,y11,78
x19,y12,42
x19,y13,50
x19,y14,1
x19,y15,41
x19,y16,69
x19,y17,29
x19,y18,89
x19,y19,75
x19,y20,72
x19,y21,34
x20,y1,6
x20,y2,11
x20,y3,15
x20,y4,3
x20,y5,52
x20,y6,76
x20,y7,84
x20,y8,46
x20,y9,43
x20,y10,32
x20,y11,41
x20,y12,90
x20,y13,31
x20,y14,72
x20,y15,59
x20,y16,60
x20,y17,66
x20,y18,86
x20,y19,34
x20,y20,36
x20,y21,15
x21,y1,80
x21,y2,14
x21,y3,5
x21,y4,25
x21,y5,35
x21,y6,92
x21,y7,30
x21,y8,75
x21,y9,7
x21,y10,32
x21,y11,3
x21,y12,82
x21,y13,19
x21,y14,60
x21,y15,67
x21,y16,15
x21,y17,4
x21,y18,27
x21,y19,14
x21,y20,22
x21,y21,18
